pi_1,pi_2,pi_3,pi_4
0.0597645713551372,0.00668909515301088,0.214010771541137,0.719535561950715
0.0141894570131279,0.0210702389597701,0.190020023453251,0.774720280573851
0.188708308134827,0.00263182098236119,0.00572956271553077,0.802930308167281
0.0254223914710716,0.00131757525850272,0.016856969954109,0.956403063316317
0.351227537322542,5.46936672030596e-08,0.140716080046002,0.508056327937788
0.0131041849199766,0.109255780064137,0.236272572908083,0.641367462107804
0.00761857499302694,0.00973816867864877,0.0151740473116339,0.96746920901669
0.000473101816171151,0.0397964771755814,0.057731529027652,0.901998891980596
0.0219494921050095,0.0584669868156172,0.0468563361229655,0.872727184956408
0.145907626662573,0.0839447558763284,0.0487279218202575,0.721419695640841
0.0699970756297426,0.0209927771872755,0.0146036272190553,0.894406519963927
0.0910791832299556,0.0820892178899695,0.00330963770089949,0.823521961179175
0.00341202424911479,0.000302713680245426,0.0045775776251346,0.991707684445505
0.016552954553656,0.0781489947293778,0.0122808988598104,0.893017151857156
0.000398810707997539,0.0425107135475969,0.0357115028766026,0.921378972867803
0.037793710440151,0.00280953173309698,0.0540719648156065,0.905324793011146
0.0104948939409838,0.0357601993655942,0.0765179330834599,0.877226973609962
0.00616623792277596,2.08560952984936e-06,0.0664538604351093,0.927377816032585
0.140176290865676,0.002249192472749,0.000654685914482645,0.856919830747093
0.256665480742728,0.00494279746581998,0.0800951226879437,0.658296599103508
0.000117584048687326,0.110680639947819,0.00109162375335314,0.88811015225014
0.0257008422663467,0.225742115133758,0.0646480008184422,0.683909041781453
0.0522303699275166,0.0384426638558734,0.0040106416222225,0.905316324594387
0.0237754151514213,0.112081032988519,6.71306938054391e-05,0.864076421166255
0.272408430986708,1.35521186818468e-06,0.180305230511195,0.547284983290229
0.043744156607537,0.00592613722598454,0.0353300209193021,0.914999685247176
0.00116021002366033,0.0130822824506211,0.0678969363486263,0.917860571177092
0.0841771481191884,0.00394614893927887,0.500724513409982,0.411152189531551
0.0762255246070239,0.112511816629219,0.047630839853327,0.76363181891043
0.166901721245089,0.355925024287322,0.0131103315178058,0.464062922949784
0.43996502626991,0.000117939750045761,0.084624948763313,0.475292085216732
0.213146761433102,0.0775351275937825,0.0575549999894905,0.651763110983625
0.190806602882914,0.0143474068821998,0.000848125058082725,0.793997865176804
0.0717363000736502,0.0321383333283028,0.0032293021752142,0.892896064422833
0.0441752706849227,0.0231989480237667,0.00481487439245858,0.927810906898852
0.125760457416087,0.159352593556014,0.0649755057279426,0.649911443299957
0.00102208536742815,0.00299084893787241,0.355541571777919,0.640445493916781
0.0036489422862741,0.212165134887863,0.000108463734703141,0.784077459091159
1.4445854776779e-05,0.0227461850982986,0.00865545627130927,0.968583912775615
0.0537331089410089,0.0438199304052469,0.0651815665821314,0.837265394071613
0.0676304975092723,0.0121242801799207,0.0387960432968247,0.881449179013982
0.0211109695529586,0.00395156839805431,0.0616751028627054,0.913262359186282
0.092367616319753,0.0235147173980751,0.012712280444775,0.871405385837397
0.0442421087756908,0.00943495755024809,0.088589831613306,0.857733102060755
0.130218285047347,0.0207110703910765,0.118735027266108,0.730335617295469
0.064027674614015,0.0562384524648328,0.120211869329353,0.759522003591799
0.021407423138373,0.26565042966701,0.00180746999722069,0.711134677197397
6.91869711486406e-06,0.0176048366933935,1.03242212236071e-05,0.982377920388268
0.05018834525443,6.0521553771624e-06,0.124087440495016,0.825718162095176
0.0763123754694345,0.00653227494646547,0.0476351279669119,0.869520221617188
0.0145302662170029,8.91573175708478e-05,0.0475562410540066,0.93782433541142
0.0466272395569834,0.00098180877359948,0.0199683036038024,0.932422648065615
0.0420705143279363,0.096869674568167,0.0377989128631415,0.823260898240755
0.000313932699935733,0.0238980016950402,0.0642984895963897,0.911489576008634
0.00102360953736224,0.324253227611148,0.0135243865135651,0.661198776337925
0.0180390855690137,0.00536939847261722,0.0162610553974683,0.960330460560901
0.055831869917385,0.0708416332613135,0.0650814018913927,0.808245094929909
0.0189357317827709,0.0165932590664855,0.104137115065162,0.860333894085582
0.147643719278107,0.0180134798754621,0.132316163606387,0.702026637240043
0.0313105565719905,0.0415070062689442,0.110978097686225,0.81620433947284
0.103885455439078,0.0158187250537214,0.00775792055318324,0.872537898954017
0.0153389741651515,0.000207662868367443,0.033717128232754,0.950736234733727
0.00610610489658759,0.00202701606780567,0.0754879866205855,0.916378892415021
0.126506763793935,0.000199517913251969,0.0564262070388176,0.816867511253996
0.0194497281456897,0.000850088572558677,0.427694792319498,0.552005390962254
0.00470373037173588,0.00330466240582693,0.268134173335783,0.723857433886655
0.00821429541650711,0.0228449183840235,0.0460763382727735,0.922864447926696
0.0176857604345924,0.00604374290109926,0.0359181079941239,0.940352388670184
0.111281340591154,0.132964860258681,0.0129878753873485,0.742765923762817
0.35392255847643,0.0372435386085697,7.20818464557619e-05,0.608761821068545
0.112541625163533,0.00657516473484508,0.252478801706881,0.628404408394741
0.205487432483848,0.0685787280725521,0.0656973140251782,0.660236525418421
0.00609280635961614,0.327072122875315,0.0150366898268573,0.651798380938212
0.0988994444020145,0.00760335009095768,0.0820326366693365,0.811464568837691
0.0213196475356602,0.228986133077645,0.11963968667826,0.630054532708435
0.00041281113845047,0.0342602870837334,0.11941571173256,0.845911190045256
0.101817009103203,0.162745999416202,0.0731671566230204,0.662269834857574
0.196632989610206,0.114665756124157,0.0958805639814246,0.592820690284213
0.0060475855219348,0.00344887552661639,0.00346317323854084,0.987040365712908
0.190062522970915,0.116790432804661,0.00751527704452562,0.685631767179899
2.63853516427905e-05,0.115168249929176,0.0834127807305264,0.801392583988655
1.8466346363079e-05,0.0112948129194251,0.10079042173464,0.887896298999572
0.194029147074953,0.00778026882656155,0.29542072615038,0.502769857948106
0.0144788271993093,0.00382190182732992,0.4245548934796,0.557144377493761
0.000151816525240676,0.0783673953338981,0.00321148129527576,0.918269306845585
0.00433512135767769,0.0660987116382161,0.131411207619905,0.798154959384201
0.00148279049050382,0.00785462669017942,0.0510511096701523,0.939611473149164
0.24809689537272,0.128919086427516,0.00491085887260061,0.618073159327163
0.0125134334321938,0.0815229771840839,0.0385812950027477,0.867382294380975
0.052122019370395,0.00834103306415914,0.0410730916585575,0.898463855906888
0.00394088557990458,0.00249161801107562,0.00929024640815558,0.984277250000864
0.0379856671390588,0.0955452859094796,0.0331848034173836,0.833284243534078
0.118296639708225,0.00183464050554803,0.0770641681251744,0.802804551661052
0.0025868541739037,0.001925062293257,0.0410952374971423,0.954392846035697
0.0112012748579419,0.410535993983569,0.00638012803718997,0.571882603121299
0.197394232711255,0.103837652350869,0.0384654708067381,0.660302644131138
0.00826088577098398,0.144168552091992,0.194401524615443,0.653169037521581
0.0418488424127239,0.0068872308840653,0.00479481537904379,0.946469111324167
0.00134627672854899,0.154688628296228,0.0308489568189525,0.81311613815627
0.0423978985301415,0.0141832195284068,0.0359922994208767,0.907426582520575
0.0361142165522944,0.133776101206729,0.101837112478359,0.728272569762618
0.127722366168941,0.0822337953237117,0.104314668732516,0.685729169774831
0.00264009107058587,0.0304851912685178,0.0338264460356987,0.933048271625198
0.0314830462758074,0.00260602773413732,0.135819376247172,0.830091549742883
0.519073407836154,0.00510084833683672,0.126874216849479,0.34895152697753
0.0600075892915481,0.129650641525369,0.00783474025611125,0.802507028926971
0.00130870524847717,0.00739104094659728,0.0900468071364604,0.901253446668465
0.030124031148723,0.0382774489886318,0.00189523835802917,0.929703281504616
0.101474009950414,0.0310606624937934,0.0642968284500914,0.803168499105701
0.145661177940205,0.121041351394873,0.0116211699498239,0.721676300715098
0.00809854417989017,0.000838076273876465,0.0100226824894499,0.981040697056783
0.0485784707783832,0.0142093554333047,0.277690557428481,0.659521616359831
0.14357251601914,0.0503666964465242,0.000202866182897709,0.805857921351438
0.0339963122540001,0.048157023662504,0.142003570953172,0.775843093130323
0.0920981736368038,0.0040802947190356,0.0147689212685321,0.889052610375628
0.012356551189268,0.0970907212538708,0.018884083092898,0.871668644463963
0.000631394584183144,0.0500504462554877,0.0170370290669815,0.932281130093348
0.000589120172177739,0.000228553304309061,0.235090404293684,0.76409192222983
0.000284627359219696,0.000250146683463729,0.00207046918869164,0.997394756768625
0.00299771291366648,0.0750388203935617,0.179726749021243,0.742236717671528
0.133972229069472,8.25981338528515e-05,0.099801953527881,0.766143219268794
0.00203294493544164,0.06071587027027,0.353086261381712,0.584164923412577
0.0427134745929527,0.00644935920842402,0.117793434402,0.833043731796623
0.0232458339393255,0.0621015242481758,0.034667851283282,0.879984790529217
0.128464466572773,0.050767364638163,0.150650742384386,0.670117426404678
0.0516485642963775,0.106072103075306,0.117164961218017,0.725114371410299
0.103385472489245,0.000952366051421212,0.00208753303698919,0.893574628422345
0.00520667826131051,0.13576447782046,1.07803715856523e-05,0.859018063546644
0.0318194415669219,0.00228348195975872,0.374160682260637,0.591736394212683
0.028993933899144,0.0500740973729743,0.476506007292524,0.444425961435358
0.0965027635364369,0.00319956270084073,0.127987408117479,0.772310265645243
0.000577556266705384,0.0568751048968402,0.0335546232837338,0.908992715552721
0.0749754457817038,0.0314995868292422,0.0170411966626566,0.876483770726397
0.105087778326934,0.32026467127869,0.00352907723291678,0.571118473161459
0.043806339443298,0.0534126203083584,0.130038709892921,0.772742330355422
3.91595431941185e-05,0.0213937504440916,0.00920573005959885,0.969361359953115
0.108361200826641,0.0596561089142116,0.120209814641044,0.711772875618104
0.012333029643689,0.0191741248158488,0.340336510415396,0.628156335125066
0.0404968716251676,0.0314419449369107,0.296188133553077,0.631873049884845
0.009154538098281,0.012678305802585,0.169282706146707,0.808884449952427
0.0106322184572131,0.331713008231838,0.16225577931502,0.495398993995928
0.0124636026264409,0.0177519577763259,0.0507449989341863,0.919039440663047
5.64567839027728e-06,6.60402851993127e-05,0.0209005464688095,0.979027767567601
7.40874091171572e-05,0.0120879618445568,0.00572903925179516,0.982108911494531
0.240918288667095,0.0149475162175819,0.273570673324593,0.47056352179073
0.243906463882758,0.0180332951627376,0.010487889433758,0.727572351520746
0.0078681005419969,0.000682828870009514,0.0248797956578789,0.966569274930115
0.138064438665488,0.0935574064954748,0.208223065055431,0.560155089783606
0.0312406342166637,0.0519322308606609,0.0621835798153856,0.85464355510729
0.0234933429891215,0.0147011667294537,0.133930717208433,0.827874773072992
0.142816097960299,0.0504237888179506,0.0236649326113962,0.783095180610354
0.075452231358873,0.00828930849220883,0.00600349057634494,0.910254969572573
0.136513262939702,0.104394191680218,0.167671160071232,0.591421385308848
0.0641090737610049,0.000324571189896974,0.0633843204777539,0.872182034571344
0.261039035453511,0.0401709352300246,0.00340830874250019,0.695381720573964
0.0157459985229545,0.0562448223058994,0.154056706768217,0.773952472402929
0.0138188296108838,0.504129021295914,0.0182763551974131,0.463775793895789
0.00137612106243537,0.0539879974885533,0.31859280301257,0.626043078436441
0.0302673702851115,0.0224906353723696,0.0436017957754278,0.903640198567091
0.00188944293954422,0.0367020800950447,0.267472451944173,0.693936025021238
0.238308451817466,0.0556979076575098,0.00523690100923252,0.700756739515792
0.0939162123753763,0.0739025520255883,0.0643879189970276,0.767793316602008
0.0393989164933937,0.061706538568289,0.0297407483268043,0.869153796611513
0.0404171819286039,0.119878118868041,0.00611730267351658,0.833587396529838
0.0364107266937737,0.0795943104295628,0.0122591215360257,0.871735841340638
0.481883848663778,2.68087818052928e-05,0.0348441404444508,0.483245202109966
0.33101911456054,0.000764723014887661,0.00116586016343546,0.667050302261136
0.137508151947387,0.00190068667211394,0.0261264396484284,0.834464721732071
0.137038421667544,0.0586689241685356,0.1626333274976,0.64165932666632
0.133229358396614,0.0145260687173573,0.281109791815764,0.571134781070265
0.204801978191271,0.000629435367268604,0.0383606872420461,0.756207899199414
0.477323671328662,0.0392170832477564,0.000877157320967259,0.482582088102614
2.83749466308776e-05,0.00727870167171141,0.156320040010684,0.836372883370974
0.0149309061436523,0.178805824639077,0.0316192289243571,0.774644040292913
0.0487310375313904,0.0585264805790077,0.108349315076879,0.784393166812723
0.173586726744318,0.0118870335311225,0.00953974345924051,0.804986496265318
0.133068200161927,0.115443398618753,0.0170593070929983,0.734429094126322
0.0132273154071707,0.0384379878978837,0.0225401230540528,0.925794573640893
0.00150830642185162,0.0473180288096082,0.100141330774669,0.851032333993872
0.015579607327609,0.0754323617036451,0.0182734996076802,0.890714531361066
0.122913554377959,0.143538140806144,3.05416184720026e-06,0.73354525065405
0.184238597765408,0.0902967446506884,0.0901033263881654,0.635361331195738
0.00933798358751199,0.0475038537773023,0.534758088799193,0.408400073835993
0.00616861897043632,0.0282645014958088,0.281172127421787,0.684394752111968
0.015040802925218,0.212176231921356,0.0575833917748819,0.715199573378545
0.0760512062984494,0.0908869966213312,0.0233818768801641,0.809679920200055
0.103835346720938,0.0348388123173505,0.000121649236714467,0.861204191724997
0.233403207944336,0.0029254247310613,0.000261333212799322,0.763410034111803
0.0996233043275187,0.0143175545315188,0.0102045224531146,0.875854618687848
0.0350904426349831,0.00283695633043849,0.000716484520760949,0.961356116513817
0.000455348746933315,0.0295363006672446,0.0396277826991491,0.930380567886673
0.08069636765655,0.0110609581393155,0.39352397951485,0.514718694689284
0.0775652787734804,0.27865554988187,0.0870299910833638,0.556749180261286
