pi_1,pi_2,pi_3,pi_4
0.378884943531895,0.004288875124440266,0.12934035439256047,0.4874858269511043
0.08294445397144887,0.37512071815714465,0.013972263468849085,0.5279625644025575
0.04363206917966104,0.0253144151939899,0.02184405573574494,0.9092094598906041
0.023606364511305777,0.01683095234214938,4.20165404424335e-05,0.9595206666061024
0.002285858522379211,0.03024397197384843,0.03748104994254082,0.9299891195612316
0.1711776097131362,0.013736736492139972,0.015606016961119332,0.7994796368336045
0.04605009099819386,0.06864393304130972,0.11254556166324609,0.7727604142972502
0.08819601624924481,0.14045015362972577,0.2617306902765843,0.5096231398444451
0.03557448260537675,0.12472814460235775,0.09622011912273924,0.7434772536695262
0.0119114698964526,0.019127682882991565,0.05918937618040113,0.9097714710401548
0.010326218108740294,0.01613860403456001,0.22460167434043374,0.7489335035162659
0.0013566076447813172,0.20668220989146602,0.031666233434037606,0.7602949490297151
0.03212249043201394,0.007419713951267846,0.010533820674221163,0.949923974942497
0.016416516961637644,0.22572600958321185,0.27197491737223434,0.48588255608291625
0.0214761169202708,0.11094136400088886,0.07833388486018111,0.7892486342186591
0.006927188576755388,0.13725633511796664,0.04500367782019052,0.8108127984850875
0.04136976265647817,0.17453988530159023,0.0032278405624908725,0.7808625114794407
0.09141190599147059,0.26374701203955647,0.023768944178988123,0.6210721377899848
0.0003702808323624091,0.34421826492919355,0.03068003551047254,0.6247314187279714
0.06338914899787955,0.05943921656970235,0.08743195365770515,0.789739680774713
0.024320668961449417,0.022400428654473416,0.001180956032587047,0.95209794635149
0.10914316602157485,0.07192311885903782,0.1015712370780884,0.717362478041299
0.00020463591512139633,0.07417219045520025,0.039819149436432055,0.8858040241932462
0.06835514888778431,0.026131252046482555,0.0006304138847239041,0.9048831851810093
0.0014137063497151844,0.017264596748737704,0.0030902766839763117,0.9782314202175708
0.007729830205545502,0.5971675922521402,0.0015077473174658301,0.3935948302248485
0.10018324327972923,0.015968614024577124,0.003889020111766865,0.8799591225839267
0.01196653241633854,0.003234563574194026,0.014423633871663026,0.9703752701378044
0.017094765193609727,0.0079530699941761,0.2514764168480181,0.7234757479641961
0.01471985868372567,0.0002001130383606077,0.04594708699817803,0.9391329412797357
0.08172890179433155,7.773775733406322e-05,0.002603655711445292,0.915589704736889
0.053221869304665714,0.11750951601645712,0.06269641533960565,0.7665721993392715
0.028079544627582477,0.02826131874514484,0.05512221061950271,0.8885369260077699
0.03783890539875304,0.0461873108620293,0.0014311550623582606,0.9145426286768594
0.055204819934900895,0.14836392578066876,0.06245426412341982,0.7339769901610105
0.12270850475480234,0.0011654944023447849,0.045194681978758755,0.8309313188640941
0.020384388145229117,1.9580235165433713e-08,0.04340264825534058,0.9362129440191951
0.03955998186661282,0.10090008883091851,0.02477598049998071,0.8347639488024878
0.09928945204364441,0.06535196516483276,0.007983074322623516,0.8273755084688993
0.0013142554118483211,0.006374964048365642,0.031238076046132726,0.9610727044936532
0.08356787846678773,0.3419872155420034,0.00030487307383243,0.5741400329173765
0.0013703321688434175,0.010599766837712127,0.027638023325888984,0.9603918776675555
0.001840052204649529,0.0970089949095027,0.23891541338021388,0.662235539505634
0.09115062585273291,0.0704051517442795,7.696667915352353e-05,0.838367255723834
0.21558426187367838,0.07857246647553583,0.055619352394597726,0.650223919256188
0.0011686660423407987,0.2708704453304318,0.21010856176380485,0.5178523268634226
0.06341515824530371,0.16385786242414016,0.005191108494322315,0.7675358708362336
0.024499016578200108,0.03225553592090108,0.15432438213401659,0.7889210653668823
1.4695071459856438e-05,0.058160539527968846,0.011415338798346313,0.9304094266022249
0.10616504654811178,0.1661272735504956,0.1729303156962828,0.5547773642051098
0.018657973136648177,0.20651368469619616,0.09741237646672357,0.677415965700432
0.17081879765030106,0.0013188703338335463,0.006646809856130291,0.8212155221597351
7.810593410893485e-05,0.0032274909005289383,0.01815388059408611,0.9785405225712761
0.04558117972802075,0.22569974471611112,0.0002668030364151846,0.7284522725194529
0.05021519554399711,0.1614669044653132,0.016683269848725524,0.7716346301419643
0.10347847915212814,0.05196372997955335,0.2095417108850829,0.6350160799832356
0.040319403305235015,0.18098750286289472,0.05353084752071424,0.7251622463111561
0.05040598160216755,4.827391463623415e-05,0.000177942835960074,0.9493678016472361
0.09629409546309808,0.013182992817250593,0.022667713420044814,0.8678551982996066
0.06479407596191054,0.16129978498363762,0.1906462478649855,0.5832598911894663
0.02832691989754669,0.011920279966450504,0.03769775689490561,0.9220550432410973
0.08193641265306616,0.009582496186573506,0.15788204966082917,0.7505990414995312
0.11067095386413156,0.07930872000839234,0.04157767714239985,0.7684426489850763
0.03751566869054144,0.3433263651789049,0.03426238034013317,0.5848955857904204
0.006523976137162503,0.013804580157039807,3.2300621983186535e-06,0.9796682136435995
0.05636813819789423,0.09733815468826618,0.047254977973564524,0.7990387291402751
0.012356238926715467,0.05160173831700471,0.03502002871231813,0.9010219940439617
0.1669576140752424,0.07830562851594058,0.1080143554435792,0.6467224019652378
0.10494755100413403,0.004577599320514468,0.2800785326033409,0.6103963170720106
0.04220616776461984,0.06284226458472371,0.14010560575160091,0.7548459618990556
0.048284995741142235,0.0050218569087928855,0.06717499793675756,0.8795181494133073
0.06244920828100585,0.10779528918638921,0.014842596728054866,0.81491290580455
0.05990635772039688,0.18965105578377842,0.0005561788372650799,0.7498864076585596
0.03427193213392676,0.08496271189908784,0.08389015150764313,0.7968752044593422
0.19167042766818837,0.05682806793862787,0.027368167626917315,0.7241333367662663
0.20234913139202265,0.032181301735086924,0.005299928303631021,0.7601696385692593
0.004223308293859735,0.23918805249294178,0.06089256821617913,0.6956960709970194
0.061121086678152824,0.10945617134218294,0.0811842530104315,0.7482384889692326
0.03556134193581611,0.0038824792958903464,1.3504914817135668e-06,0.9605548282768119
0.019569775502194017,0.008943673410009916,0.008596674234027624,0.9628898768537686
0.0687922115678633,0.012630653520101948,0.006646652525665049,0.9119304823863696
0.064721284277037,0.13253394328252233,0.03460154290157162,0.7681432295388689
0.054148413009962995,0.09148916015993835,0.07814081293270422,0.7762216138973944
0.3160449021633871,0.007603977056046489,0.09011843859525755,0.5862326821853089
0.01677318773813986,0.13580365498965227,0.19807176867544019,0.6493513885967677
0.16199900761113828,0.010239814633203014,0.36633499788320656,0.4614261798724522
0.02794423618454677,0.012666692939272216,0.0383608828906672,0.9210281879855139
0.34910879052933325,0.05822922525594074,0.14956040253915273,0.4431015816755732
0.03209025742840175,0.00371635191944791,0.09708184708749627,0.867111543564654
0.21634806294928274,0.020184745088105537,0.03244843895671032,0.7310187530059015
0.011858382576738475,0.019469422076680856,0.38867337704907895,0.5799988182975019
0.1132935759852393,0.09918129905348361,0.0003004303776894976,0.7872246945835877
0.0663028765961246,0.015154623080226855,0.016666250911665632,0.9018762494119829
4.092292483796016e-05,0.01355248166930041,0.32738437294662137,0.6590222224592402
0.10397760049349679,0.015080780280341866,0.0027357503774358013,0.8782058688487255
0.03458067589745338,0.1969594157321432,0.02796711994653063,0.7404927884238728
0.0019639031692471787,0.22780440332662935,0.24059587318518974,0.5296358203189335
0.005264891329384783,0.17303143115502195,0.007117343189513831,0.8145863343260794
0.03557698127461093,0.2081030693071521,0.0016197722242360425,0.754700177194001
0.00014164586705302037,0.007739775199275741,0.0007023850511992132,0.9914161938824722
0.11102728016037719,0.0020543406207112224,0.20113832457693903,0.6857800546419726
0.0017525537236060984,0.040734524837586036,0.03668911472320716,0.9208238067156007
0.10302492615413741,0.08093118645870245,0.2933471143403578,0.5226967730468024
0.035627993511286433,0.01868318220340647,0.179304966599069,0.7663838576862381
0.005093769299896784,0.08278141745793412,0.07756460809337967,0.8345602051487894
0.022075931982470442,0.011472930887296706,1.2039040014280712e-05,0.9664390980902186
1.8343509331045746e-06,0.005512936277703159,0.005817100723668907,0.9886681286476948
0.08997246019206066,0.03379222076502165,0.022890899668490367,0.8533444193744274
0.025456143728739798,0.04137205649337141,0.0004054228862943879,0.9327663768915945
0.08186908381343105,0.07643726119091175,0.14127515307938,0.7004185019162772
0.016367429870479646,0.03526565460248706,0.009682801778624643,0.9386841137484087
0.049435290631795664,0.09635064103091152,0.00237558072376563,0.8518384876135272
0.0010692899541920567,0.37621973063996283,0.0002486710521253943,0.6224623083537197
0.0011100708024165886,0.07323664260611364,0.13725209684316378,0.7884011897483061
0.2343341092285728,0.06826546657750569,0.01655931524309787,0.6808411089508237
0.19728072866455743,0.00011784324132663077,0.1969707765351844,0.6056306515589315
0.06207747562494896,0.22273616025452628,0.0425532624461885,0.6726331016743363
0.1034581998177993,0.10415326319575527,0.04566542710719951,0.7467231098792458
0.11782821983414424,0.04205004834762923,0.01995313341991624,0.8201685983983102
0.044440374075754685,0.042799585880577536,0.05005726167670176,0.8627027783669661
0.06387497370411845,0.021305561825420916,0.02149719556966243,0.8933222689007982
0.1649619044763001,0.40955966910610436,0.0018596399874463406,0.4236187864301492
0.04960294685082879,0.006162992550971612,0.28384450406447803,0.6603895565337216
0.0561821720802784,0.12137133168466596,0.0026657342787209095,0.8197807619563348
0.0012201416162546503,0.31844584582773705,0.14959138328778687,0.5307426292682216
0.2044834686882237,0.001638732960561097,0.006138674706898867,0.7877391236443163
0.04242492421915872,0.006771476983065803,0.002623438678194145,0.9481801601195813
0.004164255396310196,0.08224909438467787,0.0004724233097271219,0.9131142269092849
0.07584710744330395,0.2916334714895812,0.005291277496161481,0.6272281435709534
0.34804072846493683,0.0027123859404105375,0.02631512824204953,0.6229317573526031
0.0495948947242456,0.00016353587826312035,0.09096793339699721,0.859273636000494
0.015701397990598175,0.03579793644683582,0.001405683742053417,0.9470949818205125
0.3405259820467612,0.04684699197581506,0.0016022754698340083,0.6110247505075896
0.28505116360814375,0.036750247613367974,0.06401529444251262,0.6141832943359756
0.1829707869112576,6.100323566725414e-05,0.01548252415495868,0.8014856856981165
0.0095043020557607,0.21037208270197585,0.00447620549384166,0.7756474097484218
0.010555780796589713,0.15186613654373413,0.10017692097653647,0.7374011616831397
0.1834202221864174,0.0415464814263081,0.002126383138336803,0.7729069132489377
0.009557631315334865,0.1328098670429455,0.2521220462002384,0.6055104554414812
0.007796770033064858,0.041754578691152906,0.06769756549082079,0.8827510857849614
0.10424057337374296,0.4876732152733105,0.0006342236626645148,0.40745198769028207
0.04499774032691594,0.04421857613735856,0.07953302816732186,0.8312506553684036
0.0047781555074349865,0.0046672838688230885,0.07391768451639508,0.9166368761073469
0.0001068265146454968,0.0029329697313876337,0.0026611162634193708,0.9942990874905476
0.035625468537893744,0.021769784830057152,0.18348159684634233,0.7591231497857067
0.02917466604770527,0.07865059937683151,0.052821226402134644,0.8393535081733285
0.004993421339244578,8.281009131609627e-05,0.008121939519243962,0.9868018290501953
0.03345747839188337,0.0015654420461402641,0.04399599459065365,0.9209810849713226
0.031287363237103884,0.05473913002300836,0.006902877469051434,0.9070706292708364
0.032526402118771204,0.09186662608662001,0.01520844885837768,0.8603985229362311
0.036792043306975,0.005994622298095399,0.00037696382320422285,0.9568363705717253
0.22003069966218133,0.009311841513956321,0.014890011108403186,0.7557674477154591
0.16089131927311387,0.02146503567791217,0.1316395243211578,0.6860041207278162
0.22875462772998176,0.14445444599560903,0.03602246154261966,0.5907684647317895
0.10732181256979972,0.009195954043574353,0.013095282728099933,0.8703869506585261
0.2860369434067358,0.23168841800312345,0.01066019242864514,0.47161444616149556
0.23298295853181397,0.0004256607489521706,0.020785892814468302,0.7458054879047656
0.061869782527164116,0.25649714639450916,0.0026255334393310297,0.6790075376389957
0.17086098486268395,0.06286059388720093,0.011174445198086623,0.7551039760520285
0.030594483734051166,0.050093177077233146,0.03308264340751667,0.886229695781199
0.03017811644639901,0.13140773617026028,0.053844345296057416,0.7845698020872833
0.02882161238232233,0.30455307227326683,0.18310189020184378,0.483523425142567
0.06572936700622765,0.003620415747049361,0.00041075335260364895,0.9302394638941194
0.013386149950560158,0.0452495843262486,0.017463773676023996,0.9239004920471672
0.20540071966173626,0.0019228029865567876,0.10064616964675364,0.6920303077049533
0.16722083811632202,0.24706167542761132,0.08637966091387454,0.499337825542192
0.10880880160680399,0.0023224696214752256,0.06411913942703384,0.824749589344687
0.08104632376672477,0.0413460736617858,0.010384685115789377,0.8672229174557001
0.12055648725708511,0.043283114868812145,0.005543306770898386,0.8306170911032044
0.008032017150811513,0.13580168520036048,0.02471351517982189,0.8314527824690061
0.0014989589739285438,0.02084227730248516,0.0043978816850293555,0.973260882038557
